keyId,project_id,developerKeyId,bedroom_option,bathroom_option,parking_option,bedroom,bathroom,parking,area_usable_option,area_usable,floor,floor_1,has_fitness,has_park,has_pool,has_security,province,code,subdistrict,district,score,price,price_start,sell_state,sell_state_1,sell_status,lat,lon,developer_th,developer_en,title_th,title_en,province_title_th,province_title_en,district_title_th,district_title_en,subdistrict_title_th,subdistrict_title_en,postcode,price_per_msq,nearest_stationId,nearest_distance_to_station,stationId,name,lineName,lineNameEng,lineServiceName,geoLat,geoLng,nearest_bts_station,nearest_bts_distance,nearest_mrt_station,nearest_mrt_distance,nearest_airportlink_station,nearest_airportlink_distance,trip_type
project_15387,15387,developer_36,"[1, 2]","[1, 2]",[],1,1,"[None, None]","[27, 50]",27.0,[],0,True,True,True,True,3781,BKK5115,4001,4000,"{'drive_total': 10, 'access_train': 10, 'drive_shopping': 10, 'access_total': 8.4, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 10, 'walk_public_service': 10, 'walk_total': 10, 'living_score': 9.4, 'access_boat': 2.1, 'access_bus': 10, 'drive_work': 10, 'walk_leisure': 10, 'drive_public_service': 8, 'walk_school': 10, 'walk_shopping': 10, 'updated': 1558514822}","[3990000, 7590000]",3990000.0,on-sale,on-sale,1,13.780106437167,100.57387190734,บริษัท แสนสิริ จำกัด (มหาชน),บริษัท แสนสิริ จำกัด (มหาชน),เอ็กซ์ที ห้วยขวาง,XT Huaikhwang,กรุงเทพมหานคร,Bangkok,ห้วยขวาง,HUAI KHWANG,ห้วยขวาง,HUAI KHWANG,10310,147.77777777777777,E8,1.0560546686109344,E8,พระโขนง,สายสุขุมวิท,Sukhumvit Line,BTS,13.71526749657004,100.59124906878924,N7,3.0216020020617487,BL18,0.1688491210795289,A4,3.514932913612125,Riding
5e56365fb33a1500123c6bbb,5e56365fb33a1500123c6bbb,developer_1802,"[1, 2]","[1, 1]",[],1,1,"[None, None]","[26, 41.6]",26.0,[],0,True,False,True,True,3781,27QXPI,3858,3856,,"[1800000, 3190000]",1800000.0,on-sale,on-sale,1,13.748522,100.620377,บริษัท เจ้าพระยามหานคร จำกัด (มหาชน),บริษัท เจ้าพระยามหานคร จำกัด (มหาชน),ไซน์บิค พระราม 9-รามคำแหง 24,CYBIQ Rama 9-Ramkhamhaeng 24,กรุงเทพมหานคร,Bangkok,บางกะปิ,BANG KAPI,หัวหมาก,HUA MAK,10240,69.23076923076923,E8,1.6817929815070214,E8,พระโขนง,สายสุขุมวิท,Sukhumvit Line,BTS,13.71526749657004,100.59124906878924,E8,4.856669527673174,BL19,5.764347651043684,A3,2.269038985284079,Driving
61711a2ff62011001350db77,61711a2ff62011001350db77,6171148cf62011001350db73,"[1, 1, 1, 2]","[1, 1, 1, 1]",[],1,1,"[None, None, None, None]","[22.5, 26, 26, 38]",22.5,[],0,True,True,True,True,3781,WXJ2Y,3983,3981,,[999000],999000.0,pre-sale,pre-sale,1,13.8887195,100.6110949,บริษัทเสนา ดีเวลลอปเม้นท์ เอช 21 จำกัด,บริษัทเสนา ดีเวลลอปเม้นท์ เอช 21 จำกัด,เสนาคิทท์ บีทีเอส สะพานใหม่,Senakith BTS Saphanmai,กรุงเทพมหานคร,Bangkok,สายไหม,SAI MAI,คลองถนน,KHLONG THANON,10220,44.4,E8,0.2997319745263702,E8,พระโขนง,สายสุขุมวิท,Sukhumvit Line,BTS,13.71526749657004,100.59124906878924,N19,0.734563463167537,BL14,9.933833143766972,A4,16.23515818549941,Walking
project_8095,8095,developer_5522,"[4, 4, 3]","[5, 6, 3]",[],3,3,"[None, None, None]","[342, 784, 156.81]",156.81,[2],2,True,True,True,True,3781,BKK3002,3882,3881,"{'drive_total': 6.5, 'access_train': 0.1, 'drive_shopping': 6, 'access_total': 3.8, 'drive_school': 6.4, 'drive_leisure': 10, 'walk_work': 4, 'walk_public_service': 4, 'walk_total': 4, 'living_score': 5.1, 'access_boat': 8.3, 'access_bus': 6.6, 'drive_work': 5.5, 'walk_leisure': 4, 'drive_public_service': 4.3, 'walk_school': 4, 'walk_shopping': 4, 'updated': 1505813816}","[25000000, 119000000, 15900000]",15900000.0,on-sale,on-sale,1,13.7888178,100.5055337,บริษัท อิควิตี เรสซิเดนเชียล เจ้าพระยา จำกัด,บริษัท อิควิตี เรสซิเดนเชียล เจ้าพระยา จำกัด,มาย รีสอร์ท แอท ริเวอร์,My Resort @River,กรุงเทพมหานคร,Bangkok,บางพลัด,BANG PHLAT,บางพลัด,BANG PHLAT,10700,101.39659460493591,E8,0.1533984912717802,E8,พระโขนง,สายสุขุมวิท,Sukhumvit Line,BTS,13.71526749657004,100.59124906878924,N4,4.326096609151271,BL07,0.4202908734623936,A6,4.768036476362635,Walking
project_16809,16809,developer_10554,"[4, 1, 2, 3]","[3, 1, 2, 3]",[],1,1,"[None, None, None, None]","[419, 83, 156, 240]",83.0,[],0,True,False,True,True,3781,BKK3972,3899,3896,,"[260000000, 38000000, 80000000, 130000000]",38000000.0,on-sale,on-sale,1,13.7424744,100.5441265,บริษัท สโคป จำกัด,บริษัท สโคป จำกัด,สโคป หลังสวน,Scope Langsuan,กรุงเทพมหานคร,Bangkok,ปทุมวัน,PATHUM WAN,ลุมพินี,LUMPHINI,10330,457.8313253012048,E8,0.7534124774601677,E8,พระโขนง,สายสุขุมวิท,Sukhumvit Line,BTS,13.71526749657004,100.59124906878924,E1,0.226355614142104,BL26,1.666127343008738,A5,1.4318623111975377,Riding
5f687ec6f637f600123ebce4,5f687ec6f637f600123ebce4,5f0d6a0fb285eb00194dedde,[1],"[1, 1]",[],1,1,"[None, None]","[24.2, 26]",24.2,[],0,True,False,True,True,3781,PK3SE2,20623,3877,,[1550000],1550000.0,sold,sold,0,13.6643864,100.6090601,บริษัท ปริญเวนเจอร์ จำกัด,บริษัท ปริญเวนเจอร์ จำกัด,ดิ เอ็กเซล ไฮด์อะเวย์ สุขุมวิท 105,The Excel Hideaway Sukhumvit 105,กรุงเทพมหานคร,Bangkok,บางนา,BANG NA,บางนาใต้,BANG NA TAI,10260,64.0495867768595,E8,0.5492601976506574,E8,พระโขนง,สายสุขุมวิท,Sukhumvit Line,BTS,13.71526749657004,100.59124906878924,E13,0.6441322669987578,BL23,8.422420730232682,A3,8.800643205493511,Riding
project_8042,8042,developer_1026,"[1, 1, 2, 2]","[1, 1, 2, 2]",[],1,1,"[None, None, None, None]","[22, 42, 74, 51]",22.0,[],0,True,True,True,True,3781,BKK2726,3804,3800,"{'drive_total': 9, 'access_train': 10, 'drive_shopping': 9.1, 'access_total': 9, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 10, 'walk_public_service': 10, 'walk_total': 10, 'living_score': 10, 'access_boat': 0.1, 'access_bus': 10, 'drive_work': 9.6, 'walk_leisure': 10, 'drive_public_service': 7.3, 'walk_school': 10, 'walk_shopping': 10, 'updated': 1505903079}","[1540000, 3130000, 5700000, 3620000]",1540000.0,sold,sold,0,13.830137118118,100.56998843847,บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน),บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน),เดอะ ซี้ด เตร์เร รัชโยธิน,The Seed Terre Ratchayothin,กรุงเทพมหานคร,Bangkok,จตุจักร,CHATUCHAK,ลาดยาว,LAT YAO,10900,70.0,E8,0.5829263229592379,E8,พระโขนง,สายสุขุมวิท,Sukhumvit Line,BTS,13.71526749657004,100.59124906878924,N11,0.0206272059877246,BL14,2.05149956680382,A4,8.83794764963058,Riding
project_6249,6249,developer_10510,"[1, 1]","[1, 1]",[],1,1,"[None, None]","[30, 79]",30.0,[],0,True,False,True,True,3781,BKK2448,3890,3886,"{'drive_total': 9.1, 'access_train': 10, 'drive_shopping': 9.1, 'access_total': 9.9, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 10, 'walk_public_service': 10, 'walk_total': 9.5, 'living_score': 10, 'access_boat': 8.8, 'access_bus': 10, 'drive_work': 9.1, 'walk_leisure': 8, 'drive_public_service': 8, 'walk_school': 8, 'walk_shopping': 10, 'updated': 1505877644}","[3500000, 9500000]",3500000.0,sold,sold,0,13.727431552785,100.53484258136,ไม่ทราบชื่อผู้พัฒนาโครงการ,ไม่ทราบชื่อผู้พัฒนาโครงการ,สีลมพาร์ควิว,Silom Park View,กรุงเทพมหานคร,Bangkok,บางรัก,BANG RAK,สีลม,SI LOM,10500,116.66666666666669,E8,0.6830555950918797,E8,พระโขนง,สายสุขุมวิท,Sukhumvit Line,BTS,13.71526749657004,100.59124906878924,S2,0.160758637956963,BL26,0.2889427828555319,A5,3.187185297997343,Riding
project_2704,2704,developer_1026,"[1, 1]","[1, 1]",[],1,1,"[None, None]","[32, 26]",26.0,[],0,False,True,False,True,3781,BKK0109,3788,3786,"{'drive_total': 9.5, 'access_train': 10, 'drive_shopping': 10, 'access_total': 10, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 10, 'walk_public_service': 10, 'walk_total': 9, 'living_score': 10, 'access_boat': 10, 'access_bus': 10, 'drive_work': 10, 'walk_leisure': 6, 'drive_public_service': 7.7, 'walk_school': 6, 'walk_shopping': 10, 'updated': 1505813381}","[2300000, 1800000]",1800000.0,sold,sold,0,13.723346598345,100.49556449987,บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน),บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน),เดอะซี้ด สาทร - ตากสิน,The Seed Sathorn - Taksin,กรุงเทพมหานคร,Bangkok,คลองสาน,KHLONG SAN,คลองต้นไทร,KHLONG TON SAI,10600,69.23076923076923,E8,0.2546964693851246,E8,พระโขนง,สายสุขุมวิท,Sukhumvit Line,BTS,13.71526749657004,100.59124906878924,S8,0.2276208649835316,BL32,2.0232675324794176,A6,5.641656485270354,Walking
project_2615,2615,developer_2000,"[1, 2]","[1, 2]",[],1,1,"[None, None]","[26, 58]",26.0,[],0,False,True,False,True,3781,BKK0092,3970,3969,"{'drive_total': 9.1, 'access_train': 10, 'drive_shopping': 9, 'access_total': 8.6, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 10, 'walk_public_service': 10, 'walk_total': 9, 'living_score': 9.8, 'access_boat': 0.1, 'access_bus': 9.2, 'drive_work': 8.6, 'walk_leisure': 6, 'drive_public_service': 8.2, 'walk_school': 6, 'walk_shopping': 10, 'updated': 1505901746}","[2300000, 5336000]",2300000.0,sold,sold,0,13.7072752,100.6079556,บริษัท แองเจิ้ล ซิตี้ จำกัด,บริษัท แองเจิ้ล ซิตี้ จำกัด,นิวยอร์ค ทู คอนโด,New York II Condo,กรุงเทพมหานคร,Bangkok,สวนหลวง,SUAN LUANG,สวนหลวง,SUAN LUANG,10250,88.46153846153847,E8,0.2215465876510427,E8,พระโขนง,สายสุขุมวิท,Sukhumvit Line,BTS,13.71526749657004,100.59124906878924,E9,0.7686447136426083,BL23,5.471794373196681,A3,4.06573706786211,Walking
project_15799,15799,developer_10510,"[1, 1, 2]","[2, 1, 2]",[],1,1,"[None, None, None]","[68, 36, 75]",36.0,[],0,True,False,True,True,3781,BKK3636,3912,3911,,"[4980000, 2600000, 5000000]",2600000.0,sold,sold,0,13.777677967084,100.53830815821,ไม่ทราบชื่อผู้พัฒนาโครงการ,ไม่ทราบชื่อผู้พัฒนาโครงการ,ผาสุข เพลส,Phasuk Place,กรุงเทพมหานคร,Bangkok,พญาไท,PHAYA THAI,สามเสนใน,SAM SEN NAI,10400,72.22222222222223,E8,1.18081151622125,E8,พระโขนง,สายสุขุมวิท,Sukhumvit Line,BTS,13.71526749657004,100.59124906878924,N4,0.672074820602945,BL12,2.4881477434816777,A6,2.35588849485191,Riding
project_17281,17281,developer_10582,"[2, 1]","[1, 1]",[],0,1,"[None, None, None]","[24, 39, 25]",24.0,[],0,True,True,True,True,3781,BKK5132,3802,3800,,"[1590000, 3400000, 1890000]",1590000.0,sold,sold,0,13.8103167,100.573943,บริษัท ธีรการ เอสเตท จำกัด,บริษัท ธีรการ เอสเตท จำกัด,เดอะ เบลกราเวีย @ รัชดา-ลาดพร้าว 15,The Belgravia @ Ratchada-Ladprao 15,กรุงเทพมหานคร,Bangkok,จตุจักร,CHATUCHAK,จอมพล,CHOMPHON,10900,66.25,E8,0.3779147223558626,E8,พระโขนง,สายสุขุมวิท,Sukhumvit Line,BTS,13.71526749657004,100.59124906878924,N9,1.481443574045665,BL15,0.4604956463457595,A4,6.729410225649865,Walking
project_9335,9335,developer_10510,"[3, 1]","[2, 1]",[],1,1,"[None, None]","[105, 42]",42.0,[],0,True,False,True,True,3781,BKK6238,3970,3969,"{'drive_total': 7.8, 'access_train': 9.6, 'drive_shopping': 8.2, 'access_total': 9.3, 'drive_school': 9.1, 'drive_leisure': 9.1, 'walk_work': 8, 'walk_public_service': 10, 'walk_total': 7.9, 'living_score': 9.6, 'access_boat': 9.5, 'access_bus': 8.9, 'drive_work': 7.8, 'walk_leisure': 2, 'drive_public_service': 5.1, 'walk_school': 2, 'walk_shopping': 10, 'updated': 1505891416}","[3400000, 1200000]",1200000.0,sold,sold,0,13.742685200403,100.61946178722,ไม่ทราบชื่อผู้พัฒนาโครงการ,ไม่ทราบชื่อผู้พัฒนาโครงการ,พรีเมียร์ เพลส คอนโดมิเนียม,Premier Place Condominium,กรุงเทพมหานคร,Bangkok,สวนหลวง,SUAN LUANG,สวนหลวง,SUAN LUANG,10250,28.571428571428573,E8,0.3321642071392243,E8,พระโขนง,สายสุขุมวิท,Sukhumvit Line,BTS,13.71526749657004,100.59124906878924,E8,4.312011274783847,BL19,5.929492222316363,A3,2.086848045852417,Walking
project_3002,3002,developer_2081,"[1, 1, 1, 1]","[1, 1, 1, 1]",[],1,1,"[None, None, None, None]","[24, 26, 37, 28]",24.0,[],0,True,True,True,True,3781,BKK0184,3799,3797,"{'drive_total': 9, 'access_train': 0.1, 'drive_shopping': 9.3, 'access_total': 4.6, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 10, 'walk_public_service': 10, 'walk_total': 9, 'living_score': 7.6, 'access_boat': 0.1, 'access_bus': 10, 'drive_work': 9.6, 'walk_leisure': 6, 'drive_public_service': 6.9, 'walk_school': 6, 'walk_shopping': 10, 'updated': 1505889006}","[1690000, 1720000, 3100000, 2300000]",1690000.0,sold,sold,0,13.834838505857,100.66077332272,บริษัท โซเคน ดีเวลลอปเม้นท์ กรุ๊ป จำกัด,บริษัท โซเคน ดีเวลลอปเม้นท์ กรุ๊ป จำกัด,เดอะคิวบ์ นวมินทร์-รามอินทรา,The Cube Nawamin-Raminthra,กรุงเทพมหานคร,Bangkok,คันนายาว,KHAN NA YAO,รามอินทรา,RAM INTHRA,10230,70.41666666666667,E8,0.2673681680535418,E8,พระโขนง,สายสุขุมวิท,Sukhumvit Line,BTS,13.71526749657004,100.59124906878924,N16,8.280329938244272,BL15,9.942381124528296,A2,11.818140471319722,Walking
project_2726,2726,developer_5761,"[1, 1]","[1, 1]",[],1,1,"[None, None]","[23, 27]",23.0,[],0,True,True,True,True,3781,BKK0680,20623,3877,"{'drive_total': 7.4, 'access_train': 9.9, 'drive_shopping': 8.1, 'access_total': 8.5, 'drive_school': 10, 'drive_leisure': 9.1, 'walk_work': 10, 'walk_public_service': 6, 'walk_total': 7.2, 'living_score': 8.8, 'access_boat': 0.1, 'access_bus': 8.9, 'drive_work': 7.3, 'walk_leisure': 6, 'drive_public_service': 3.5, 'walk_school': 6, 'walk_shopping': 8, 'updated': 1505901502}",[1690000],1690000.0,sold,sold,0,13.662296240404,100.61191228233,บริษัท อัลติจูด ดีเวลลอปเม้นท์ จำกัด,บริษัท อัลติจูด ดีเวลลอปเม้นท์ จำกัด,โอกาส สุขุมวิท 105,Okas Sukhumvit 105,กรุงเทพมหานคร,Bangkok,บางนา,BANG NA,บางนาใต้,BANG NA TAI,10260,73.47826086956522,E8,0.8671266852034705,E8,พระโขนง,สายสุขุมวิท,Sukhumvit Line,BTS,13.71526749657004,100.59124906878924,E13,1.0291763035800725,BL23,8.797495171092335,A3,9.06980765052553,Riding
project_17057,17057,developer_1926,"[1, 1, 1, 2]","[1, 1, 1, 2]",[],1,1,"[None, None, None, None]","[22, 24, 36, 36]",22.0,[],0,True,True,True,True,3781,BKK5535,20615,3913,,[2400000],2590000.0,sold,sold,0,13.684199502646,100.60513865093,บริษัท เดอะ เนสท์ พร็อพเพอร์ตี้ จำกัด,บริษัท เดอะ เนสท์ พร็อพเพอร์ตี้ จำกัด,เดอะ เนสท์ สุขุมวิท 64,The Nest Sukhumvit 64,กรุงเทพมหานคร,Bangkok,พระโขนง,PHRA KHANONG,พระโขนงใต้,PHRA HANONG TAI,10260,117.72727272727272,E8,1.1165605932065388,E8,พระโขนง,สายสุขุมวิท,Sukhumvit Line,BTS,13.71526749657004,100.59124906878924,E12,0.6607294782639875,BL23,6.527768338689669,A3,6.566171931033027,Riding
project_4436,4436,developer_1909,"[1, 1]","[1, 1]",[],1,1,"[None, None]","[30, 21]",21.0,[],0,True,True,True,True,3781,BKK1152,20615,3913,"{'drive_total': 8.4, 'access_train': 10, 'drive_shopping': 8.9, 'access_total': 9, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 8, 'walk_public_service': 6, 'walk_total': 5.6, 'living_score': 9, 'access_boat': 0.1, 'access_bus': 10, 'drive_work': 9.6, 'walk_leisure': 4, 'drive_public_service': 4.8, 'walk_school': 4, 'walk_shopping': 6, 'updated': 1505976064}","[1950000, 1370000]",1370000.0,sold,sold,0,13.685137845391,100.60437771777,บริษัท อนันดา ดีเวลลอปเม้นท์ จำกัด (มหาชน),บริษัท อนันดา ดีเวลลอปเม้นท์ จำกัด (มหาชน),เอลลิโอ คอนโด สุขุมวิท 64,Elio Sukhumvit 64,กรุงเทพมหานคร,Bangkok,พระโขนง,PHRA KHANONG,พระโขนงใต้,PHRA HANONG TAI,10260,65.23809523809524,E8,0.4787758425464688,E8,พระโขนง,สายสุขุมวิท,Sukhumvit Line,BTS,13.71526749657004,100.59124906878924,E11,0.7007729518740051,BL23,6.396955468661714,A3,6.455819690456242,Riding
project_16370,16370,developer_10510,"[3, 2, 1, 4]","[2, 1, 1, 4]",[],1,1,"[None, None, None, None]","[133, 71, 38, 250]",38.0,[],0,False,False,False,False,3781,BKK3075,20623,3877,,"[4500000, 2500000, 1390000, 30000000]",1390000.0,sold,sold,0,13.673610522648,100.59974806018,ไม่ทราบชื่อผู้พัฒนาโครงการ,ไม่ทราบชื่อผู้พัฒนาโครงการ,คันทรี คอมเพล็กซ์ บางนา,Country Complex Bangna,กรุงเทพมหานคร,Bangkok,บางนา,BANG NA,บางนาใต้,BANG NA TAI,10260,36.578947368421055,E8,0.0918448574941373,E8,พระโขนง,สายสุขุมวิท,Sukhumvit Line,BTS,13.71526749657004,100.59124906878924,E13,0.7948412221592065,BL23,6.993205099054305,A3,7.721944423962312,Walking
project_2624,2624,developer_114,"[1, 2]","[1, 2]",[],1,1,"[None, None]","[32.6, 55.2]",32.6,[],0,True,True,True,True,3781,BKK0637,3868,3865,"{'drive_total': 8.4, 'access_train': 9.6, 'drive_shopping': 8.6, 'access_total': 9.6, 'drive_school': 10, 'drive_leisure': 9.1, 'walk_work': 10, 'walk_public_service': 10, 'walk_total': 9, 'living_score': 10, 'access_boat': 9.9, 'access_bus': 9.5, 'drive_work': 8.6, 'walk_leisure': 6, 'drive_public_service': 6.9, 'walk_school': 6, 'walk_shopping': 10, 'updated': 1505808123}","[3190000, 6600000]",3190000.0,sold,sold,0,13.701202697927,100.51605253034,บริษัท แลนด์แอนด์เฮ้าส์ จำกัด (มหาชน),บริษัท แลนด์แอนด์เฮ้าส์ จำกัด (มหาชน),เดอะ คีย์ สาทร-เจริญราษฎร์,The Key Sathorn-Charoenraj,กรุงเทพมหานคร,Bangkok,บางคอแหลม,BANG KHO LAEM,บางโคล่,BANG KHLO,10120,97.85276073619632,E8,0.5599401729460423,E8,พระโขนง,สายสุขุมวิท,Sukhumvit Line,BTS,13.71526749657004,100.59124906878924,S6,1.9925971548720816,BL27,3.785265397502208,A6,6.505311738998701,Riding
project_2558,2558,developer_1909,"[1, 2, 1]","[1, 2, 1]",[],1,1,"[None, None, None]","[24, 55, 30]",24.0,[],0,True,True,True,True,3781,BKK0351,3889,3886,"{'drive_total': 9.2, 'access_train': 10, 'drive_shopping': 9, 'access_total': 10, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 10, 'walk_public_service': 10, 'walk_total': 9.5, 'living_score': 10, 'access_boat': 10, 'access_bus': 10, 'drive_work': 9.1, 'walk_leisure': 8, 'drive_public_service': 8.5, 'walk_school': 8, 'walk_shopping': 10, 'updated': 1505807343}","[4800000, 15500000, 6790000]",4800000.0,sold,sold,0,13.731645999843,100.53123053436,บริษัท อนันดา ดีเวลลอปเม้นท์ จำกัด (มหาชน),บริษัท อนันดา ดีเวลลอปเม้นท์ จำกัด (มหาชน),แอชตัน จุฬา-สีลม,Ashton Chula-Silom,กรุงเทพมหานคร,Bangkok,บางรัก,BANG RAK,สี่พระยา,SI PHRAYA,10500,200.0,E8,0.307856679676718,E8,พระโขนง,สายสุขุมวิท,Sukhumvit Line,BTS,13.71526749657004,100.59124906878924,S2,0.4525958002696937,BL27,0.1513906061014315,A6,2.8213041869261017,Walking
project_3126,3126,developer_1804,"[1, 2, 2]","[1, 2, 3]",[],1,1,"[None, None, None]","[30, 60, 106]",30.0,[],0,True,True,True,True,3781,BKK0493,3802,3800,"{'drive_total': 8.6, 'access_train': 10, 'drive_shopping': 8.6, 'access_total': 9, 'drive_school': 10, 'drive_leisure': 9.1, 'walk_work': 10, 'walk_public_service': 10, 'walk_total': 8.5, 'living_score': 9.8, 'access_boat': 0.1, 'access_bus': 10, 'drive_work': 9.1, 'walk_leisure': 4, 'drive_public_service': 7.8, 'walk_school': 4, 'walk_shopping': 10, 'updated': 1505807079}","[3990000, 8500000, 21100913]",3990000.0,sold,sold,0,13.809133984489,100.55901840768,บริษัท เมเจอร์ ดีเวลลอปเม้นท์ เอสเตท จำกัด,บริษัท เมเจอร์ ดีเวลลอปเม้นท์ เอสเตท จำกัด,อีควิน๊อกซ์ พหลโยธิน - วิภาวดี,Equinox Phahon Yothin - Vibhavadi,กรุงเทพมหานคร,Bangkok,จตุจักร,CHATUCHAK,จอมพล,CHOMPHON,10900,133.0,E8,0.1997654566262983,E8,พระโขนง,สายสุขุมวิท,Sukhumvit Line,BTS,13.71526749657004,100.59124906878924,N9,0.8858008678653755,BL14,0.5951202039021616,A5,6.270661405842088,Walking
project_15764,15764,developer_1803,"[2, 3, 1]","[1, 2, 1]",[],1,1,"[None, None, None]","[55, 104, 35]",35.0,[],0,False,False,False,False,3781,BKK3554,3967,3965,,"[8840000, 9400000, 4900000]",4900000.0,sold,sold,0,13.7438204,100.5618765,บริษัท แกรนด์ ยูนิตี้ ดิเวลล็อปเมนท์ จำกัด,บริษัท แกรนด์ ยูนิตี้ ดิเวลล็อปเมนท์ จำกัด,แกรนด์ พาร์ค วิว อโศก,Grand Parkview Asoke,กรุงเทพมหานคร,Bangkok,วัฒนา,VADHANA,คลองเตยเหนือ,KHLONG TOEI NUEA,10110,140.0,E8,0.0350421806647714,E8,พระโขนง,สายสุขุมวิท,Sukhumvit Line,BTS,13.71526749657004,100.59124906878924,E4,0.7488550147573756,BL21,0.5721588845368359,A4,0.8284495006993049,Walking
project_15084,15084,developer_10510,"[1, 3, 2, 4]","[1, 3, 2, 4]",[],1,1,"[None, None, None, None]","[68, 107, 75, 271]",68.0,[],0,True,True,True,True,3781,BKK6325,3783,3782,,"[6200000, 8500000, 7800000, 19500000]",6200000.0,sold,sold,0,13.7361941,100.5571716,ไม่ทราบชื่อผู้พัฒนาโครงการ,ไม่ทราบชื่อผู้พัฒนาโครงการ,สุขุมวิท ปาร์ค,Sukhumvit Park,กรุงเทพมหานคร,Bangkok,คลองเตย,KHLONG TOEI,คลองเตย,KHLONG TOEI,10110,91.17647058823528,E8,0.4248710105189842,E8,พระโขนง,สายสุขุมวิท,Sukhumvit Line,BTS,13.71526749657004,100.59124906878924,E4,0.3601050610251061,BL22,0.5409457070923623,A4,1.7121194544489589,Riding
project_13020,13020,developer_1901,"[1, 2]","[1, 2]",[],1,1,"[None, None]","[38, 65]",38.0,[],0,True,True,True,True,3781,BKK4020,3912,3911,"{'drive_total': 9.2, 'access_train': 10, 'drive_shopping': 9, 'access_total': 9.1, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 10, 'walk_public_service': 10, 'walk_total': 9.4, 'living_score': 9.2, 'access_boat': 1, 'access_bus': 10, 'drive_work': 9, 'walk_leisure': 8, 'drive_public_service': 8, 'walk_school': 8, 'walk_shopping': 10, 'updated': 1537858797}","[2900000, 9100000]",2900000.0,sold,sold,0,13.782021767593,100.54358066872,บริษัท โนเบิล ดีเวลลอปเมนท์ จำกัด (มหาชน),บริษัท โนเบิล ดีเวลลอปเมนท์ จำกัด (มหาชน),โนเบิล รีเฟลกซ์,Noble Reflex,กรุงเทพมหานคร,Bangkok,พญาไท,PHAYA THAI,สามเสนใน,SAM SEN NAI,10400,76.3157894736842,E8,0.3864393043648871,E8,พระโขนง,สายสุขุมวิท,Sukhumvit Line,BTS,13.71526749657004,100.59124906878924,N5,0.2213455968729386,BL12,1.8462108904812904,A6,2.963497576031657,Walking
project_8149,8149,developer_5541,"[2, 1, 2, 3]","[1, 1, 2, 2]",[],1,1,"[None, None, None, None]","[81, 54, 116, 109]",54.0,[],0,True,True,True,True,3781,BKK2925,3784,3782,"{'drive_total': 8.5, 'access_train': 10, 'drive_shopping': 8.5, 'access_total': 10, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 8, 'walk_public_service': 8, 'walk_total': 9, 'living_score': 10, 'access_boat': 9.9, 'access_bus': 10, 'drive_work': 9.1, 'walk_leisure': 8, 'drive_public_service': 6.3, 'walk_school': 8, 'walk_shopping': 10, 'updated': 1505876652}","[10088000, 6590000, 14500000, 13575000]",6590000.0,sold,sold,0,13.72778771084,100.56674995461,บริษัท เพิร์ลพรอพเพอร์ตี้ เดเวลอปเม้นท์ จำกัด,บริษัท เพิร์ลพรอพเพอร์ตี้ เดเวลอปเม้นท์ จำกัด,เพิร์ล เรสซิเดนท์ สุขุมวิท 24,Pearl Residences Sukhumvit 24,กรุงเทพมหานคร,Bangkok,คลองเตย,KHLONG TOEI,คลองตัน,KHLONG TAN,10110,122.03703703703704,E8,0.3813468691647559,E8,พระโขนง,สายสุขุมวิท,Sukhumvit Line,BTS,13.71526749657004,100.59124906878924,E5,0.4418245274831395,BL23,0.8786400264105734,A4,2.6822510088052858,Walking
project_8075,8075,developer_97,"[1, 2, 1]","[1, 1, 1]",[],1,1,"[None, None, None]","[32, 66, 47]",32.0,[],0,True,False,True,True,3781,BKK2729,3804,3800,"{'drive_total': 8.8, 'access_train': 10, 'drive_shopping': 8.5, 'access_total': 9, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 10, 'walk_public_service': 6, 'walk_total': 7.2, 'living_score': 9.6, 'access_boat': 0.1, 'access_bus': 10, 'drive_work': 9.1, 'walk_leisure': 6, 'drive_public_service': 8, 'walk_school': 6, 'walk_shopping': 8, 'updated': 1505890498}","[2140000, 3640000, 2620000]",2140000.0,sold,sold,0,13.830340846441,100.56164964798,บริษัท ศุภาลัย จำกัด (มหาชน),บริษัท ศุภาลัย จำกัด (มหาชน),ศุภาลัย ปาร์ค รัชโยธิน,Supalai Park Ratchayothin,กรุงเทพมหานคร,Bangkok,จตุจักร,CHATUCHAK,ลาดยาว,LAT YAO,10900,66.875,E8,0.8524313919872887,E8,พระโขนง,สายสุขุมวิท,Sukhumvit Line,BTS,13.71526749657004,100.59124906878924,N10,0.8520649494715151,BL14,1.7834564776923,A5,8.620052221388985,Riding
